cryst_time,total_cost
20.0,28.038145739223076
24.0,25.839762262489074
12.0,28.92107962196243
336.0,21.29926588618087
96.0,25.125236125519844
65.0,48.16116369385068
8.0,30.449046497016017
96.0,44.087151168892284
28.269066,30.067514498208485
15.291445,17.889391262905335
8.0,19.669651380525057
4.0,19.583457106608588
12.0,28.087929520670535
72.0,50.70851405942613
55.75438,29.10992153313164
7.923762,47.806890320118534
3.032837,23.8475133003365
16.0,29.29631690029612
24.0,29.461612630000005
20.674936,24.081379600707603
14.056983,38.308990430135005
6.0,39.739831962842125
24.0,25.002957369322953
16.0,33.96446742001301
7.0,26.038763317142926
6.0,39.10524523268733
72.0,30.619619945648182
12.0,31.705570837512287
96.0,29.808573340490604
20.0,40.17793677777465
120.0,19.280226438683123
72.0,37.63459240544944
120.0,15.796286023517538
15.0,35.08451478801843
24.0,31.887122802523734
72.0,25.3312951355686
8.0,49.24604208507074
4.735585,46.85363567935138
120.0,31.120784451775677
17.461658,37.351730532223996
24.0,16.96495071283148
8.0,19.991431677726503
8.0,40.55206912511719
3.0,20.6290887447628
12.0,28.823483455617513
96.0,49.367667879153394
6.976663,37.891832611018245
60.0,51.344858
15.0,8.20599604492989
120.0,18.766087920370936
10.0,49.91650899206045
4.0,27.79547671595823
24.0,98.209794
72.0,49.108375059530935
144.0,19.655458533329025
20.0,36.04369746043415
20.0,30.66485440159974
12.0,38.41302528037519
24.0,33.27318231280355
10.0,50.23618920568214
3.6038144,24.1990192442871
12.0,15.642768018008004
18.0,25.8601545658508
4.0,22.98995172893056
12.61578,24.97999334028545
15.84002,30.4456103925419
7.0,22.856861469078
6.761149,33.216657185
24.0,15.053722391813267
336.0,13.994854012418667
20.506102,17.52252665833214
120.0,32.234909316867046
6.0,35.73881830511487
13.631112,24.192604713841323
20.0,19.532376062476153
168.0,33.324867278375294
8.0,40.83048798470451
24.0,33.60210345
144.0,29.12020064831304
24.0,33.728480246131994
6.0,30.73603617404674
8.451833,25.011761814311903
12.0,8.3551419469895
20.0,23.638325367373625
9.132403,30.480470403564652
12.0,39.74322546356811
12.0,32.33970269585192
4.6174583,30.44187128246827
110.1944,46.884480468945945
48.0,7.190619559955399
72.0,38.804196557196775
96.0,6.379091392082361
240.0,19.428866340498203
48.0,18.816003097015766
96.0,31.76013657082322
8.0,28.598172065897337
96.0,45.3619575982564
48.0,30.25168678292081
15.0,9.831371490224313
24.0,29.448900852766013
16.0,31.07143662457185
72.0,30.49149908263118
48.0,29.10945584515892
48.0,13.200578654027362
96.0,18.815627577453043
12.0,47.19434406308498
10.0,12.136661394484
16.0,25.921935119648673
3.738952,27.455990177835854
120.0,19.67471423191167
4.0,38.32637909462451
65.0,28.34080444061296
24.0,27.716234345647116
72.0,12.233524921710522
14.919627,30.538268301852792
15.0,20.692070396993635
15.0,48.639634693630335
24.0,28.063612771288703
96.0,27.528083042702463
24.0,21.3448591549276
22.0,19.430151907758418
69.27062,24.569476310739415
6.2135186,46.67243154275466
219.39505,23.259533716048878
8.0,32.780654000505784
96.0,38.84848284963262
8.0,16.4606463001334
24.0,37.52769385220006
120.0,25.141260734495543
51.500042,34.93183557830664
24.0,28.402876633561142
48.0,18.794257685168116
12.0,37.54131441968216
24.0,16.717429692453923
72.0,38.80087502975895
12.0,19.529572912718752
72.0,18.886708023491547
22.0,28.875697747434078
96.0,19.462694258073984
144.0,19.29572776570895
112.61423,23.67709164077696
24.0,29.81323421795507
24.0,19.462501184962004
8.835124,25.072727664157615
12.0,29.74177992168183
6.0,27.453500511359053
144.0,28.67643176115618
12.0,46.18271588525978
12.0,4.6176933691454
72.0,19.981516169666
72.0,11.84889141164146
22.0,25.36657143993305
7.0,22.723611440982328
20.0,19.470564642916933
168.0,30.784738228672243
47.911915,29.17471589521634
8.0,29.490958813366333
12.0,34.5128186350415
96.0,15.809393507281673
8.0,28.040870621551047
16.0,36.312795059160564
72.0,27.774807931704576
10.0,18.49881604643372
65.0,34.730136800000004
8.0,24.384174252658642
12.0,31.48886847625589
12.0,46.86371291840058
24.0,19.0383815594085
6.032192,44.95076047039592
10.0,29.436924313193266
6.0,24.9801572797832
20.0,21.395621671744067
6.6046576,18.887265083019297
50.0,19.512622114347863
8.0,29.191367573333338
4.0,20.459432767706847
30.42422,10.432074976666668
6.9906483,28.4600735304269
120.0,30.44130115961707
8.0,19.036978537386624
10.0,22.114966920685998
12.162731,16.85549444329493
12.689139,45.65603876012642
120.0,9.625756290064698
120.0,29.014057775765963
96.0,19.159169851386
15.662464,40.362518474004794
65.0,44.085735732721886
16.0,37.67752682585205
72.0,37.369466344143476
18.0,18.27969662885927
29.13342,27.227058457005565
8.0,44.662019250268
16.0,48.707922012075116
24.0,30.82436694199388
96.0,48.26695804744178
9.510544,20.159642911987753
72.0,49.4424306642972
96.0,31.024711625543897
120.0,33.68620275006695
96.0,31.48553401383653
72.0,29.096892329104882
12.0,36.03913025677641
12.0,32.7574230121856
6.0,39.81415238136533
66.60721,12.16146549766835
12.0,19.355869705413948
192.0,29.490313956292233
118.54644,20.48314190257915
88.57116,9.938483559723077
15.0,23.243419641535002
8.0,19.497689152284988
8.036685,24.121250468264154
96.0,24.147714959412596
8.0,37.589652377208154
72.0,34.011249474303504
12.0,25.21784269483589
48.0,24.172363261003817
72.0,16.294393528304795
168.0,28.669250929999997
10.0,39.36212839893177
4.878026,24.741616461624798
12.0,19.67425183770347
12.0,19.8621276512861
12.780452,27.145238415460987
23.486198,51.27230839535178
92.30667,22.774487373468094
12.0,30.34794048149187
10.0,37.482730177836174
6.1105833,47.544189184821505
48.0,21.655677654458234
96.0,25.282200900760962
79.79134,18.57551380559787
6.066672,48.16633641141272
16.432432,22.852953098048168
15.993384,23.849074696886536
72.0,35.547731334454596
24.0,23.663662687628122
83.05698,49.56916870930867
8.0,38.13226701153788
10.844531,38.38987781908732
12.0,34.5011960262824
96.0,38.054346994256406
16.0,32.9750665785584
72.0,33.292254448028004
14.0,28.2697654761292
4.0,47.08823578406104
96.0,31.41047073494432
72.0,20.943814059801063
96.81423,28.947200358123
48.0,22.764836258329993
16.0,33.5141439032801
12.0,28.62968307142457
72.0,33.26312666752874
12.0,49.85453982541945
14.0,20.271138157109657
48.0,29.015812366919363
76.583206,29.8539888639782
48.0,12.42115192825248
24.0,4.143597934591001
168.0,50.57489994994779
15.0,28.283604880632815
41.242794,20.66599160906558
6.5221453,29.912186357914035
5.329302,9.778700098603174
144.0,77.93896439389218
16.0,24.8488236560658
4.0,15.67575748839379
24.0,20.2699287963717
120.0,13.731766587865847
8.0,19.348106907122602
96.0,28.21521717492217
24.0,27.82363844200381
95.55997,40.092841517045244
96.0,49.01464080695024
12.0,47.423622857820796
9.4674635,28.91167466503463
29.349838,18.719797835215694
3.0,19.65692793679893
24.0,27.50454379507228
16.0,30.319126192424246
72.0,29.587111207981515
12.142783,33.426526709947346
72.0,18.743525448205297
12.370871,26.654448365585097
10.0,47.336732523638496
65.0,33.156879526318406
144.0,48.16077947066639
14.0,25.023903806012246
8.243038,36.73414673077614
24.0,30.36517746846418
8.0,44.64793399913083
22.26856,18.026203555864665
65.0,37.16659339640799
24.0,36.7330850523833
72.0,27.025336686834876
96.0,37.309218282350116
24.0,28.193827572094822
20.0,47.268782887609134
96.0,8.4930670804928
60.0,33.01080955103603
16.0,32.68842001658056
15.532118,9.78182179810074
144.0,48.4910169802703
40.0,15.899687946094819
142.55624,19.303681802983167
72.0,19.4103173624321
24.0,38.12067132792667
12.0,19.45404012696514
21.454937,27.61432954528972
12.0,19.93997822756928
23.168167,35.09013492238568
48.0,27.506572919693628
24.0,16.368666014780263
12.0,18.754045234659944
4.0,49.52367692649884
8.0,10.438096276049633
120.0,176.93911550404582
72.0,24.50369746033938
24.0,29.57046952133867
10.0,39.565463048458476
120.0,44.48953964005916
144.0,40.48054439351841
12.0,10.0464866536018
24.0,12.091748418734069
48.0,24.168432342716894
144.0,30.039049780682557
72.0,11.091204373472479
96.0,18.79526403723968
8.01245,29.68058241646096
72.0,26.92448756676852
9.00587,26.75408196242765
6.0,17.108499804407515
48.0,37.838804789486666
72.0,26.873332139955107
192.0,19.459243771384635
11.035492,21.832967940230414
72.0,38.484930587188074
13.229927,15.00277343854038
72.0,40.279063523910686
8.0,29.099088867082266
72.0,16.68660761516665
12.0,19.90158084605072
65.0,27.308348164731548
48.0,15.774476931187703
20.0,14.3117775192464
72.0,18.56002433756064
72.0,14.528957778636325
86.04129,27.991047154166914
65.0,9.698833952146
7.0,19.813481498202787
17.374718,40.447013865343244
12.0,48.299646388418516
15.0,20.185999147636576
24.0,16.323602761742134
72.0,37.594832705144
48.0,20.173400714246966
96.0,19.35632726469789
19.35813,35.57338442129483
18.142576,32.558992816428834
40.0,44.6616682955077
8.0,40.35304114973195
24.0,30.48527307186878
12.0,64.77450554562559
24.0,32.08599916525453
24.0,24.65689537234284
336.0,30.055330011198695
12.0,46.54060872653683
24.0,15.675639172519306
20.0,13.819677044810835
96.0,19.421109800000004
24.0,24.80979887235602
72.0,50.67854116935829
20.0,112.19225548462762
120.0,29.046951057305364
24.0,19.012020659510952
72.0,21.85603281881915
24.0,21.50403776415459
36.0,9.767445115138777
8.0,26.0713316567387
120.0,18.689981315875716
24.0,42.15232227427125
24.0,22.141145590792714
130.73274,25.913985175353602
6.4305615,49.12530780758607
96.0,18.539402914631708
8.0,46.10517784755412
20.0,10.101063010364983
4.0,29.939136344057736
72.0,18.841350734887346
72.0,19.585613805914722
24.0,28.002948615878395
24.0,25.894684533280902
24.0,23.882859136343782
120.0,20.966251210020562
12.0,36.46538173910421
24.0,65.06220661466988
12.0,18.36222058358304
10.0,19.522996687677026
72.0,19.514894649469305
15.764425,45.98190929501998
22.0,20.182439965732318
24.0,35.63648293200032
24.0,12.312086559124667
14.53703,30.00816900678639
96.0,19.399037315513542
72.0,26.13766344643035
12.0,28.131882711917708
65.0,33.81314844102515
6.0,37.697993501387394
65.0,24.132706593242023
73.45148,18.79503428625542
24.0,19.241728506964503
72.0,34.68291204057194
96.0,18.31866599334038
12.0,24.40003399995318
12.0,29.491535437902833
12.0,21.968565323025203
15.0,23.728398692258423
24.0,19.79731082966372
12.0,22.662040991172198
144.0,39.755087288995306
167.62337,38.74274706118871
24.0,29.26965068965548
7.954547,38.657154451477034
24.0,20.244869514223357
24.0,39.30949216028587
12.0,49.123727813970405
3.0,27.024757700174852
12.0,25.3765016014144
12.0,31.333062704286803
6.0,18.978802546886477
24.0,24.434340049358298
8.0,26.835852752961213
15.0,28.086790318267273
8.0,27.121221755737043
72.0,29.186113408312522
18.0,19.51624152894225
22.0,33.66541032779006
80.62563,38.33564949768438
8.0,31.21126038090758
96.0,24.176854765021844
17.416018,18.749181017400765
72.0,29.64513038
6.206164,47.236141048906866
12.0,22.1365727951253
72.0,24.53054339413784
96.0,8.202007149574579
14.0,12.5099559412421
12.0,29.96679725
72.0,50.68061301117182
14.741686,31.36602182943308
24.0,45.601329130920995
72.0,18.20092056890919
12.0,22.281424876382093
4.7513857,29.173222793757002
24.0,47.38346283660231
336.0,32.54841145785816
120.0,28.78504672909364
9.533648,29.245219809756847
35.84368,20.5161640452126
24.0,30.56367820822747
11.648567,31.605834985829983
72.0,37.87148212965677
120.0,20.639469043169658
94.10484,28.855745055405933
48.0,35.41509069641927
72.0,18.794686838760438
72.0,18.393671774931295
7.313723,35.96358537042796
24.0,51.74057423003908
96.0,30.82327342047704
8.0,26.15942426084627
50.0,50.70845333333333
8.0,18.915406548058726
4.0,29.16976156167487
15.383369,36.51635408297129
24.0,21.33302966441076
12.0,34.23268601244335
168.0,19.431656646856887
168.0,31.138764085691005
168.0,27.87411931268394
8.743277,27.605951089810173
8.0,29.969799883770502
96.0,47.0888057421916
72.0,36.224674872017175
72.0,20.024882456142578
24.0,25.36105737201411
72.0,47.364047126200056
18.0,38.516527729442004
96.0,9.058926383
72.0,20.9325867555096
20.0,13.831998610179498
138.12573,33.17536001157529
24.0,24.094951761422493
7.0,40.57636923091201
22.0,42.666177017543774
96.0,15.942501654931796
336.0,18.331476864978125
72.0,32.91575211704247
109.69338,36.582710349901824
24.0,9.371099957410394
7.575602,35.96810709033504
18.0,29.483805516745246
96.0,23.711138271592702
48.0,29.12234114890051
96.0,24.26520079389692
3.0,29.665345845467836
71.8378,25.254247940392876
6.0,48.26731563964938
96.0,37.88111916721064
14.0,19.67409187177627
78.28123,37.75502066510395
24.0,28.319323255197922
13.755144,32.762433979838306
24.0,39.169719400185286
48.0,19.90243578939968
10.0,28.26227765936784
24.0,19.061382919855394
144.0,19.735254235291972
12.0,28.946119661778802
96.0,37.55120288661075
9.331849,33.20028639105207
14.0,29.3342750778807
24.0,17.48482547421268
24.0,32.885851654608835
18.0,35.09666887997209
118.78951,24.1078456496877
12.0,28.122447436571946
24.0,26.277040356321347
96.0,24.276404941612462
20.0,37.71101561652947
89.78093,37.09241931701702
24.0,36.140500774551576
144.0,25.128069336679395
48.0,47.54290453624129
6.0,46.5102532579652
96.0,16.18933096945028
11.56443,25.386090783639172
65.0,22.940375925035
120.0,9.54670000982936
10.0,47.79095689192881
96.0,18.62694164549804
4.6499214,23.648345812129666
18.0,32.55055550725991
15.470777,31.046274060841917
12.0,32.54585610932353
144.0,45.64353793271287
120.0,29.613118420026407
120.0,35.946615457091426
15.397475,26.677834989577416
336.0,36.39943336723159
13.000381,31.8297290731488
120.0,42.262154146643724
96.0,39.29300818299237
4.3919497,38.026185571599655
24.0,19.040767791585868
24.0,34.74697500423209
24.0,33.801261462587185
24.0,31.641047072509547
24.0,25.33694174739297
7.5031357,26.169634608617002
12.0,31.468524069894425
108.77877,22.30061748901576
72.0,26.04346535330228
72.0,19.398727857732922
6.0,38.814725168819464
88.02019,25.523321062623918
16.0,25.5359868267251
48.0,37.308103583704934
12.0,33.69901958204133
15.8482275,46.643793495785715
12.0,19.163802269284798
65.0,29.855259311999863
6.9566784,48.95106069572285
6.0,49.977427265085616
96.0,24.9791446632062
11.8353,36.6322224316352
168.0,20.572055798961745
6.0,47.799055135539504
51.908817,29.11029976296284
12.0,15.60306270256465
142.6124,17.14429469697248
120.0,38.89665818573194
15.960907,47.23744012643767
204.0,30.243312349269335
24.0,29.10996687193988
24.0,18.18563409724605
8.0,50.156229044354326
23.528534,20.884881009316874
15.754357,24.485398395474824
110.0,21.123761540099796
92.23145,40.46705506529823
276.39056,18.79525549633904
10.0,19.989021893887102
72.0,4.806893212404406
12.0,28.349760695527404
12.0,19.65546726224213
10.0,25.693656954083842
48.0,24.265017819238523
48.0,31.93263525379784
79.39626,20.661745795085135
58.161537,28.47917228523591
120.0,30.427398595950418
90.00904,26.033896372481482
24.0,29.252734383724746
8.0,19.9892509859447
24.0,16.0373826231905
8.0,9.853068193145626
15.0,23.61915625513628
8.0,30.375045781875617
18.046412,17.746179549308923
8.013313,50.156589115528405
144.0,33.09181333595491
9.745449,39.56620370091873
24.0,20.5769943700899
12.0,19.60445510989687
4.0,12.712415251586892
144.0,33.576178605458594
24.0,30.54043240616435
24.0,39.562023937187845
7.0,20.160647488533332
24.0,22.88503720242614
10.0,33.962095741431135
6.0,24.384480256644196
8.0,32.1590483816868
12.0,33.21553588328735
16.0,18.83569996660745
360.0,9.394908920093947
8.0,35.29751046528763
24.0,38.6390944041647
168.0,28.541816598563
4.049741,48.76328939580919
24.0,19.80289105038341
96.0,19.46196463301111
144.0,59.27889118101942
6.0,30.027830091308005
12.0,35.73722183666667
79.55162,51.70696754252764
24.0,20.753946129321402
4.161355,32.82047622409
8.750511,32.341344324063506
19.927975,38.32676173308854
372.0,38.91840226522453
8.0,49.80685810124591
36.878593,37.35305255012384
65.0,17.041493900346538
96.0,24.087541228335876
16.0,26.170576327755803
72.0,18.819206548089237
20.0,36.15595410566724
18.0,23.78946116028605
10.0,28.407415976371222
20.0,13.148929810383486
96.0,31.46592471950291
48.0,30.22216918864472
120.0,28.667542519577122
16.0,32.29102832
15.0,22.04705525989833
105.30256,49.700193939713
15.931427,18.014743731743604
48.0,14.64507293378677
8.0,25.2895467498263
24.0,38.2267171341827
72.0,23.432792261082128
72.0,30.141983976380974
24.0,29.115164659073425
72.0,21.16398763339256
96.0,25.181815801056555
7.0,32.75809411740062
6.0,18.62299711837261
12.0,20.078040895961376
6.69109,48.16134552
8.0,32.060726671831894
12.0,26.54721279717418
24.0,29.85129278585967
20.0,24.317248770947412
10.0,20.06889071841813
73.48102,25.186088731007167
14.0405445,37.80357773864184
288.0,31.04497182763018
72.0,32.13970313734657
42.77343,32.81330282088332
16.0,23.455371229352497
96.0,19.34606087078279
7.2557263,26.89441460433759
10.0,40.27062526450488
72.0,22.8473013355089
65.00334,18.61494673992033
6.915334,32.915954623105996
24.0,48.72836855833004
82.74883,38.67013198241046
24.0,45.20926761199884
24.0,31.394399283439
65.0,28.885347393159496
96.0,38.992477368520994
8.0,38.330154905243944
120.0,28.96436049277454
40.0,18.204426337234402
7.7521534,19.013640402720046
20.0,21.98506350403247
4.0,25.679062896790562
72.0,18.830950112908575
6.0,28.567623840180833
48.0,49.80618609871691
18.0,40.49694319442241
12.0,39.31310170867475
6.9958596,18.83535969599831
14.0,30.4448538437126
8.0,39.30619800000001
12.0,28.541623577758376
6.0,24.52177903289111
24.0,31.32977215037672
120.0,30.300641678324467
24.0,31.810945982010068
96.0,18.795305475808636
96.0,28.584536778054613
