Si/Al,Al/P,Si/Ge,Si/B,Na/T,K/T,OH/T,F/T,H2O/T,sda1/T,cryst_temp,cryst_time,zeo,osda
16.66667,1.7179967,99.0,250.0,0.1415094,0.0,0.28301886,0.0,25.471703,0.14150944,160.0,144.0,Dense/Amorphous,C[N+]1(C)CC2C3C=CC(CC3)C2C1
400.0,0.0,99.0,250.0,0.0,0.24509807,0.0,0.49019608,14.705882,0.49019608,177.77696,168.0,Dense/Amorphous,C[N+]1(C)CC2C3C=CC(CC3)C2C1
400.0,0.0,99.0,250.0,0.0,0.25000027,0.0,0.5,20.0,0.5,171.45299,336.0,Dense/Amorphous,C[N+]1(C)CC2C3C=CC(CC3)C2C1
30.0,1.7179967,99.0,250.0,0.0,0.58064526,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,125.0,504.0,Dense/Amorphous,C[N+](C)(C)CCC(CC[N+](C)(C)C)CC[N+](C)(C)C
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,3.5,0.5,150.0,180.0,MEL,CC1CC(C)C[N+]2(CCCC2C)C1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.0,0.5,150.0,180.0,MEL,CC1CC(C)C[N+]2(CCCC2C)C1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,14.0,0.5,150.0,180.0,MEL,CC1CC(C)C[N+]2(CCCC2C)C1
1.0,1.7179967,99.0,250.0,0.0,0.7500002,0.76,0.0,200.0,1.0,100.0,336.0,Dense/Amorphous,CC[N+](C)(CC)CCC[N+](C)(CC)CC
23.038458,1.7179967,99.0,250.0,0.0,0.0,0.0,0.4983679,5.6,0.27,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.024306327,0.0,0.32397327,0.0,39.955605,0.14983352,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.02432658,0.0,0.32424328,0.0,39.98889,0.14995834,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
400.0,0.0,99.0,250.0,0.024333341,0.0,0.32433328,0.0,40.0,0.15,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.0,0.0,0.29966703,0.0,39.955605,0.14983352,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.0,0.024306098,0.29966703,0.0,39.955605,0.14983352,160.0,336.0,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
400.0,0.0,9.009015,250.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,831.793,Dense/Amorphous,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1
29.645172,1.7179967,99.0,250.0,0.7073684,0.0,0.3221053,0.0,38.68421,0.16105266,170.0,216.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
29.645172,1.7179967,99.0,250.0,0.7073684,0.0,0.3221053,0.0,38.68421,0.16105266,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
31.186428,1.7179967,99.0,250.0,0.68246454,0.0,0.32438123,0.0,38.715115,0.16219063,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
29.645172,1.7179967,99.0,250.0,0.7073684,0.0,0.3221053,0.0,38.68421,0.16105266,170.0,216.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
29.645172,1.7179967,99.0,250.0,0.7073684,0.0,0.3221053,0.0,38.68421,0.16105266,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
31.186428,1.7179967,99.0,250.0,0.68246454,0.0,0.32438123,0.0,38.715115,0.16219063,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.6980436,0.0,0.0,0.0,38.075092,0.1427816,170.0,192.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.3492064,0.0,0.63492054,0.0,38.095238,0.14285715,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,1.1238102,0.0,38.09524,0.14285715,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.32380953,0.0,38.09524,0.16190477,175.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.32380953,0.0,38.09524,0.16190477,175.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.32380953,0.0,38.09524,0.16190477,175.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.32380953,0.0,38.09524,0.16190477,175.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.32380953,0.0,38.09524,0.16190477,175.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,47.61904,0.16190475,175.0,384.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,170.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,170.0,384.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,165.0,192.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,165.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,165.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,165.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,165.0,384.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,192.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,384.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,144.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,192.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,144.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,168.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,192.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,216.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.3238095,0.0,33.33333,0.16190475,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
15.0,1.7179967,99.0,250.0,0.6843752,0.0,0.0,0.004166804,42.187496,0.15625,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.0,0.0042327484,42.857136,0.1587302,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.69523805,0.0,0.0,0.0042327484,42.857136,0.1587302,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
25.0,1.7179967,99.0,250.0,0.7019229,0.0,0.0,0.0042733606,43.269234,0.16025642,170.0,288.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
25.0,1.7179967,99.0,250.0,0.70512813,0.0,0.99358976,0.0,38.461544,0.14423077,160.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.6349208,0.0,0.3174603,0.0,38.095238,0.1587302,175.0,144.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.70476174,0.0,0.28571427,0.0,38.09524,0.14285715,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.6349208,0.0,0.3174603,0.0,38.095238,0.1587302,175.0,168.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
34.883675,1.7179967,99.0,250.0,0.7096565,0.0,0.90408254,0.0,38.88529,0.09721322,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
20.0,1.7179967,99.0,250.0,0.6349208,0.0,0.3174603,0.0,38.095238,0.1587302,175.0,240.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.024306327,0.0,0.32397327,0.0,39.955605,0.14983352,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.024279378,0.0,0.32361418,0.0,39.91131,0.14966741,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.024292838,0.0,0.32379368,0.0,39.933445,0.14975041,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,1.7179967,99.0,250.0,0.024319818,0.0,0.32415327,0.0,39.97779,0.14991671,160.0,336.0,IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
0.0,0.0,0.0,0.0,0.0,0.3795236,0.0,0.0,9.807591,1.6010585,180.0,168.0,Dense/Amorphous,NCCCCN
37.99998,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,96.0,Dense/Amorphous,NCCCCN
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,10.0,0.25,150.0,528.0,BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2
100.0,1.7179967,99.0,250.0,0.099674396,0.0,0.24254104,0.0,43.325134,0.14286663,170.0,146.10866,Dense/Amorphous,C[N+]1(C)CCCCC2CCCCC21
399.46378,1.7179967,99.0,250.0,0.10041975,0.0,0.24435474,0.0,43.649124,0.143935,170.0,499.684,Dense/Amorphous,C[N+]1(C)CCCCC2CCCCC21
30.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,300.2765,CHA,CC[N+]1(C)C2CCCC1CCC2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,16.0,0.5,165.0,144.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,4.1300006,0.5,150.0,232.80005,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,8.329998,0.5,150.0,232.80005,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,2.97,0.5,165.0,144.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,3.9199996,0.5,165.0,144.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,8.329998,0.5,165.0,144.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.5,0.0,3.450001,0.5,170.0,153.59985,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.5,0.5,150.0,312.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,7.5,0.5,150.0,744.0002,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.5,5.0,0.5,150.0,312.0,ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1
80.0,1.7179967,99.0,250.0,0.5925925,0.0,0.0,0.0,59.259254,0.09876543,170.0,0.0,MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2
80.0,1.7179967,99.0,250.0,0.5925925,0.0,0.0,0.0,59.259254,0.09876543,170.0,0.0,MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2
400.0,1.7179967,99.0,250.0,0.119700745,0.0,0.095760636,0.0,29.925186,0.9975062,160.0,65.0,MEL,CCCCCCCCN
400.0,1.7179967,99.0,250.0,0.1695761,0.0,0.13566081,0.0,29.925186,0.9975062,160.0,65.0,MEL,CCCCCCCCN
30.0,1.7179967,99.0,250.0,0.19354838,0.0,0.38709676,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.3193548,0.0,0.5129033,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.0,0.0,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC
30.0,1.7179967,99.0,250.0,0.0,0.58064526,0.7741935,0.0,38.70968,0.09677419,160.0,168.0,MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,132.82219,208.03809,STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,150.0,384.0,STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,150.0,912.00037,STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C
40.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,307.76102,STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C
70.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,60.148575,STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C
1.0,1.7179967,99.0,250.0,0.0,0.7500002,0.76,0.0,200.0,1.0,100.0,336.0,ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1
400.0,0.0,99.0,250.0,1.7094017,0.39316252,0.08547012,0.0,25.641026,0.08547009,180.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.17094016,0.0,25.641026,0.17094018,180.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.25641027,0.0,25.641026,0.25641027,180.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.34188035,0.0,25.641026,0.34188032,180.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.23213676,0.0,25.641026,0.42735043,180.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.39316252,0.08547012,0.0,25.641026,0.08547009,230.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.17094016,0.0,25.641026,0.17094018,230.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.25641027,0.0,25.641026,0.25641027,230.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.34188035,0.0,25.641026,0.34188032,230.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.23213676,0.0,25.641026,0.42735043,230.0,120.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,0.0,1.9099997,21.22223,0.0,0.0,0.3266666,0.0,25.0,0.41666666,175.0,240.0,Dense/Amorphous,CC1CCCC(C)[N+]12CCCC2
400.0,1.7179967,99.0,250.0,0.10972567,0.0,0.08778055,0.0,29.925186,0.49875313,160.0,65.0,MTW,N[C@H]1CC[C@H](N)CC1
400.0,1.7179967,99.0,250.0,0.0798005,0.0,0.0638404,0.0,29.925186,0.99750626,160.0,65.0,MTW,N[C@H]1CC[C@H](N)CC1
400.0,1.7179967,99.0,250.0,0.10972567,0.0,0.08778055,0.0,29.925186,0.99750626,160.0,65.0,MTW,N[C@H]1CC[C@H](N)CC1
400.0,1.7179967,99.0,250.0,0.1396509,0.0,0.11172071,0.0,29.925186,0.99750626,160.0,65.0,MTW,N[C@H]1CC[C@H](N)CC1
400.0,0.0,1.5,250.0,0.0,0.0,0.0,0.0,20.0,0.5,170.0,336.0,TON,CCn1cc[n+](C)c1
33.333332,1.7179967,99.0,250.0,0.0,0.19417475,0.1553398,0.0,40.7767,0.19417475,160.0,372.0,MFI,CC(C)NCCNC(C)C
30.0,1.7179967,99.0,250.0,0.7064516,0.0,0.19354838,0.0,38.70968,0.09677419,160.0,168.0,MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C
30.0,1.7179967,99.0,250.0,0.8419353,0.0,0.19354838,0.0,38.70968,0.09677419,160.0,168.0,MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C
30.0,1.7179967,99.0,250.0,0.96774215,0.0,0.19354838,0.0,38.70968,0.09677419,160.0,168.0,MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C
9.999999,1.7179967,99.0,250.0,0.0,0.0,0.0,0.90909094,4.5454545,0.45454547,175.0,336.0,FER,Cc1cn(C)[n+](C)c1
33.333332,1.7179967,99.0,250.0,0.0,0.19417475,0.1553398,0.0,40.7767,0.19417475,160.0,372.0,MFI,CC(C)NCCN
30.0,1.7179967,99.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,277.75073,MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2
400.0,0.0,99.0,250.0,0.47257403,0.0,0.0,0.08438845,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
400.0,0.0,99.0,250.0,0.47257403,0.0,0.0,0.16877623,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
400.0,0.0,99.0,250.0,0.47257403,0.0,0.0,0.25316453,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
400.0,0.0,99.0,250.0,0.47257403,0.0,0.0,0.08438845,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
400.0,0.0,99.0,250.0,0.47257403,0.0,0.0,0.16877623,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
400.0,0.0,99.0,250.0,0.47257403,0.0,0.0,0.25316453,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
400.0,0.0,99.0,250.0,0.47257403,0.0,0.47257388,0.0,71.98316,0.03797467,150.0,624.00024,MTW,CC(C)(C)c1cccc(C(C)(C)C)n1
14.925373,1.7179967,99.0,250.0,0.28116217,0.0,0.37488285,0.0,14.058107,0.3748829,145.99998,240.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.39316252,0.08547012,0.0,25.641026,0.08547009,180.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.17094016,0.0,25.641026,0.17094018,180.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.25641027,0.0,25.641026,0.25641027,180.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.34188035,0.0,25.641026,0.34188032,180.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.23213676,0.0,25.641026,0.42735043,180.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.39316252,0.08547012,0.0,25.641026,0.08547009,230.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.17094016,0.0,25.641026,0.17094018,230.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.25641027,0.0,25.641026,0.25641027,230.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.34188035,0.0,25.641026,0.34188032,230.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.23213676,0.0,25.641026,0.42735043,230.0,120.0,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
30.30303,1.7179967,99.0,250.0,0.56147146,0.0,0.116166525,0.0,38.722168,0.1161665,79.74508,279.97693,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
30.30303,1.7179967,99.0,250.0,0.56147146,0.0,0.116166525,0.0,38.722168,0.1161665,150.56306,118.09268,Dense/Amorphous,CC1CC(C)C[N+](C)(C)C1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.25,3.5,0.25,150.0,130.64557,Dense/Amorphous,Cc1cc(C)c(-n2cc[n+](-c3c(C)cc(C)cc3C)c2)c(C)c1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.25,7.5,0.25,150.0,103.3702,Dense/Amorphous,Cc1cc(C)c(-n2cc[n+](-c3c(C)cc(C)cc3C)c2)c(C)c1
400.0,0.0,99.0,250.0,0.0,0.0,0.0,0.25,14.5,0.25,150.0,21.257828,Dense/Amorphous,Cc1cc(C)c(-n2cc[n+](-c3c(C)cc(C)cc3C)c2)c(C)c1
71.428566,1.7179967,99.0,250.0,0.09861933,0.0,0.295858,0.0,29.5858,0.19723865,150.0,230.82393,Dense/Amorphous,Cc1cc(C)c(-n2cc[n+](-c3c(C)cc(C)cc3C)c2)c(C)c1
400.0,0.0,99.0,250.0,1.7094017,0.39316252,0.08547012,0.0,25.641026,0.08547009,180.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.17094016,0.0,25.641026,0.17094018,180.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.25641027,0.0,25.641026,0.25641027,180.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.34188035,0.0,25.641026,0.34188032,180.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
400.0,0.0,99.0,250.0,1.7094017,0.39316252,0.08547012,0.0,25.641026,0.08547009,230.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.17094016,0.0,25.641026,0.17094018,230.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
400.0,0.0,99.0,250.0,1.7094017,0.3931624,0.25641027,0.0,25.641026,0.25641027,230.0,120.0,Dense/Amorphous,C1CC[N+]2(CC1)CCCC1CCCCC12
